t,date,version,fit_id,a,c,fallback_reason,rank_ic,pearson_ic,valid_stocks,correct_directions,active_directions,zero_predictions,zero_targets,positive_targets,negative_targets,mse
540,2026-03-31,V1,V1-initial-frozen,0.0024029715844640087,0.012964115102268449,unidentifiable_c_or_D,-0.21262886597938144,-0.11185561881779606,97,47,97,0,0,36,61,0.0024847865783068543
541,2026-04-01,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,-0.3174705449189985,-0.1684842206989602,97,43,97,0,0,40,57,0.003818255586288208
542,2026-04-02,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,-0.36650536503261094,-0.2219921986864541,97,37,97,0,0,43,54,0.005592165492356573
543,2026-04-03,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,-0.3394566589522407,-0.20459647635904624,97,39,97,0,0,44,53,0.006870162512157709
544,2026-04-07,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,-0.10044971596886175,0.03286354308412684,97,47,97,0,0,40,57,0.00339264549622937
545,2026-04-08,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,-0.1792552072375342,-0.024046352128572725,97,44,97,0,0,42,55,0.0035672322999361437
546,2026-04-09,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,-0.133231643172733,-0.028291767982892818,97,47,97,0,0,41,56,0.0019191487533496124
547,2026-04-10,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.01101935619608668,0.14126665557712456,97,52,97,0,0,42,55,0.0018178779727879772
548,2026-04-13,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.004576057227014517,0.04755673121493389,97,56,97,0,0,41,56,0.0017590818656036554
549,2026-04-14,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.07847675152535241,0.14641571818383528,97,59,97,0,0,37,60,0.002882939831802677
550,2026-04-15,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,-0.07896328634546601,-0.08082360426061676,97,52,97,0,0,34,63,0.0032031831865852673
551,2026-04-16,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.003458342099726488,0.02056892887203797,97,56,97,0,0,38,59,0.002445433602151833
552,2026-04-17,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.08054123711340205,0.07230343009481521,97,53,97,0,0,39,58,0.0027439486477685905
553,2026-04-20,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.19633652430044182,0.12879760239764107,97,59,97,0,0,40,57,0.0031538417142855106
554,2026-04-21,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.14907689880075742,0.09045247457142591,97,58,97,0,0,43,54,0.0025759574496836673
555,2026-04-22,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.3153553988062941,0.3122719651543572,96,66,96,0,0,34,62,0.005120508849813942
556,2026-04-23,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.4409522517634292,0.4085041624120052,96,63,96,0,0,38,58,0.006230930890024502
557,2026-04-24,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.4887004883342376,0.4892982305541633,96,66,96,0,0,40,56,0.004719127339832339
558,2026-04-27,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.4774552360282148,0.471168928046451,96,65,96,0,0,41,55,0.00428682658391388
559,2026-04-28,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.565002712967987,0.5325115207009038,96,72,96,0,0,37,59,0.00894648355007288
560,2026-04-29,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.4166841994529771,0.4106009398791346,97,67,97,0,0,35,62,0.009246569295617207
561,2026-04-30,V1,V1-initial-frozen,0.0017378929983365755,0.009814734626491068,unidentifiable_c_or_D,0.3408708627238199,0.3489960380846675,96,65,96,0,0,36,60,0.006902485284495336
562,2026-05-06,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.2429869777536625,0.3945899859879105,96,63,96,0,0,33,63,0.006491652223890425
563,2026-05-07,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.40978024959305476,0.47904443335919505,96,64,96,0,0,37,59,0.0061894991249410196
564,2026-05-08,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.324755832881172,0.4152607840817977,96,62,96,0,0,38,58,0.0034860072798255544
565,2026-05-11,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.3598887683125339,0.4061525106374365,96,65,96,0,0,39,57,0.004442084970668523
566,2026-05-12,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.2379001627780792,0.33568267346442165,96,61,96,0,0,38,58,0.004204201780651407
567,2026-05-13,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,-0.14229517091698318,0.04016481881428523,96,51,96,0,0,38,58,0.004738479951909201
568,2026-05-14,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.249755832881172,0.2974928732857165,96,64,96,0,0,36,60,0.0037539149530195666
569,2026-05-15,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.3105127509495388,0.40153400216588464,96,69,96,0,0,33,63,0.005976554965047454
570,2026-05-18,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.06743081931633206,0.2276609721752229,96,62,96,0,0,31,65,0.00757329921266497
571,2026-05-19,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.07327726532826913,0.17190822741138576,96,61,96,0,0,35,61,0.006214816359258188
572,2026-05-20,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.47523060227889313,0.4476285857236842,96,75,96,0,0,30,66,0.00811014294222408
573,2026-05-21,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.04712425393380358,0.09733962658776965,96,50,96,0,0,47,49,0.004356976982196606
574,2026-05-22,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,-0.46173358654367874,-0.509795886918738,96,25,96,0,0,55,41,0.0054373198792486204
575,2026-05-25,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,-0.5259359739555073,-0.47458671317514467,96,32,96,0,0,46,50,0.0038970833097446158
576,2026-05-26,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,-0.4919967444384156,-0.3911231516674209,96,37,96,0,0,43,53,0.002651397026724688
577,2026-05-27,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,-0.19654096581660338,-0.14602014994647008,96,39,96,0,0,51,45,0.0026519671410665563
578,2026-05-28,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,-0.1633884970157352,-0.0877003391990168,96,45,96,0,0,42,54,0.0030250784418887175
579,2026-05-29,V1,V1-initial-frozen,0.0005668470274259762,0.0041326317378508,unidentifiable_c_or_D,0.09209169831795985,0.12114736921762038,96,50,96,0,0,46,50,0.0031867043619053944
580,2026-06-01,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.26323928377645145,0.32325583307186356,96,60,96,0,0,39,57,0.004118992490132351
581,2026-06-02,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.013912265937302755,0.057288699572191654,97,50,97,0,0,50,47,0.0038751075500897863
582,2026-06-03,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,-0.18615874184725437,-0.10412664299185354,97,45,97,0,0,43,54,0.0033702199889394705
583,2026-06-04,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,-0.08881232905533346,-0.06938505485170043,97,46,97,0,0,52,45,0.003618598721860431
584,2026-06-05,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.133428887018725,0.21101023384269046,97,58,97,0,0,39,58,0.005652119539272074
585,2026-06-08,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,-0.2432937092362718,-0.13316705911134136,97,42,97,0,0,41,56,0.0037538284335684596
586,2026-06-09,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.11221859877971807,0.2250937790787885,97,53,97,0,0,41,56,0.008312995103406317
587,2026-06-10,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,-0.07785872080791079,-0.021879666804020006,97,48,97,0,0,40,57,0.01008216303855383
588,2026-06-11,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.08647170208289502,0.15164253927373805,97,56,97,0,0,37,60,0.01903390066141255
589,2026-06-12,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.03888333683989059,0.11050072363093275,97,47,97,0,0,34,63,0.011011887712090575
590,2026-06-15,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.18126709446665262,0.2709515852118197,97,58,97,0,0,35,62,0.015005125005466607
591,2026-06-16,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.3778534609720176,0.3758756441278365,97,62,97,0,0,32,65,0.013369538539620921
592,2026-06-17,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.5035898379970544,0.5145839068304939,97,72,97,0,0,34,63,0.011965342830901548
593,2026-06-18,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.3992872922364822,0.5236864792075362,97,74,97,0,0,36,61,0.012915664261559951
594,2026-06-22,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.5636045655375552,0.6143535243738455,97,80,97,0,0,32,65,0.014491272699931036
595,2026-06-23,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,0.267252261729434,0.3561630602412176,97,66,97,0,0,40,57,0.008939826796824087
596,2026-06-24,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,-0.3054649694929518,-0.2880218472648476,97,36,97,0,0,56,41,0.005576566364898095
597,2026-06-25,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,-0.4248369450873132,-0.4555181318913159,97,32,97,0,0,54,43,0.005561645093303456
598,2026-06-26,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,-0.4287555228276877,-0.5461815476203008,97,30,97,0,0,55,42,0.0051803193296614345
599,2026-06-29,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,-0.6272880286135072,-0.6437038612151523,97,22,97,0,0,57,40,0.007180791347287307
600,2026-06-30,V1,V1-initial-frozen,0.0015186365583120722,0.008840771084056011,unidentifiable_c_or_D,-0.6610430254576057,-0.6755252450828625,97,23,97,0,0,55,42,0.0068451441200535
601,2026-07-01,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,0.14039816957710918,0.18320998426219942,97,59,97,0,0,43,54,0.004227608577999045
602,2026-07-02,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.18945928887018723,-0.13996981632707273,97,43,97,0,0,50,47,0.005652486945911507
603,2026-07-03,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.36868819692825583,-0.35426220555518434,97,32,97,0,0,53,44,0.009126382834277158
604,2026-07-06,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.4490847885545971,-0.2708885560634488,97,37,97,0,0,45,52,0.006167961482030492
605,2026-07-07,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.5968467283820744,-0.5134720231239703,97,27,97,0,0,57,40,0.007576607839792622
606,2026-07-08,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.6868819692825584,-0.725419216421359,97,20,97,0,0,59,38,0.015555769707443079
607,2026-07-09,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.8167078687144961,-0.7904072499462915,97,17,97,0,0,57,40,0.017171065345496377
608,2026-07-10,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.7824926362297495,-0.7587283510040812,97,22,97,0,0,59,38,0.018708180129750077
609,2026-07-13,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.6035530191458026,-0.63691655566873,97,22,97,0,0,61,36,0.012251376251321056
610,2026-07-14,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.42953134862192294,-0.511148855792914,97,24,97,0,0,66,31,0.008017765711773765
611,2026-07-15,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.24522669892699347,-0.27102881362107345,97,40,97,0,0,63,34,0.00742016185426783
612,2026-07-16,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,0.05320324005891015,0.047848775010966335,97,51,97,0,0,44,53,0.004682705545428938
613,2026-07-17,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.45387123921733635,-0.3749525642013001,97,26,97,0,0,34,63,0.00520351805331
614,2026-07-20,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,0.49990795287187034,0.4773498697345309,97,70,97,0,0,67,30,0.005511310069322569
615,2026-07-21,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,0.3921339154218388,0.4160908224788576,97,69,97,0,0,64,33,0.0050608200603091255
616,2026-07-22,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,0.6517462655165158,0.6177693850447568,97,74,97,0,0,59,38,0.004587647810141861
617,2026-07-23,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,0.5837497370082053,0.6038657414502289,97,79,97,0,0,63,34,0.005040414952870496
618,2026-07-24,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,0.679136860929939,0.649650733362464,97,79,97,0,0,63,34,0.008618788103143095
619,2026-07-27,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,0.06047496318114875,0.20196172605524368,97,51,97,0,0,51,46,0.0030200484542431674
620,2026-07-28,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.5540316642120765,-0.3846832858616684,97,24,97,0,0,40,57,0.004102484571561648
621,2026-07-29,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.738533557752998,-0.6394569535399489,97,21,97,0,0,41,56,0.008139170835298772
622,2026-07-30,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.8333158005470229,-0.8138337716353271,97,10,97,0,0,40,57,0.007900384362725452
623,2026-07-31,V1,V1-initial-frozen,0.0028572734113388345,0.01577109665591004,unidentifiable_c_or_D,-0.811763622974963,-0.7930591251552697,97,12,97,0,0,38,59,0.011791714580489634
624,2026-08-03,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.7595203029665474,-0.7775841760766207,97,10,97,0,0,35,62,0.004407617048582388
625,2026-08-04,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.557621502209131,-0.6674396212477701,97,18,97,0,0,39,58,0.002303833608792935
626,2026-08-05,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.43793393646118234,-0.4938514701264662,97,26,97,0,0,40,57,0.0014119659098571064
627,2026-08-06,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.19322007153376813,-0.20459658290968277,97,36,97,0,0,45,52,0.0012264678015095126
628,2026-08-07,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.673009152114454,-0.672918587949174,97,15,97,0,0,39,58,0.003259325082233395
629,2026-08-10,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.4933068588260046,-0.5625938648831489,97,19,97,0,0,35,62,0.003101907558829719
630,2026-08-11,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,0.24104512939196293,0.18185004858621012,97,49,97,0,0,42,55,0.0016169837403111247
631,2026-08-12,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,0.13893856511676836,0.11158865981894107,97,49,97,0,0,47,50,0.002015800405059335
632,2026-08-13,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,0.24738323164317272,0.21794937954197172,97,58,97,0,0,45,52,0.0019095491584224305
633,2026-08-14,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.09363822848727119,-0.06612163916156398,97,47,97,0,0,55,42,0.003789486079388311
634,2026-08-17,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.6682884494003787,-0.5943285168561876,97,23,97,0,0,53,44,0.003694975868015754
635,2026-08-18,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.20249053229539235,-0.19527221596935368,97,41,97,0,0,50,47,0.0015070897696090912
636,2026-08-19,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.12760361876709445,-0.15965306660652723,97,47,97,0,0,40,57,0.0014714201629511682
637,2026-08-20,V1,V1-initial-frozen,0.0014807090842395866,0.005668293086745481,unidentifiable_c_or_D,-0.08911476961918786,-0.09778189071122553,97,47,97,0,0,53,44,0.001626123883567719
260,2025-02-05,V2,V2-2025-02-05-L0.1-H60,0.00024481468942462177,0.0,unidentifiable_c,-0.3040695190916104,-0.11322761905401431,98,38,98,0,0,38,60,0.003734748416548433
261,2025-02-06,V2,V2-2025-02-05-L0.1-H60,0.00024481468942462177,0.0,unidentifiable_c,-0.06978048951539377,0.009122481176133495,98,38,98,0,0,38,60,0.002832454789228827
262,2025-02-07,V2,V2-2025-02-05-L0.1-H60,0.00024481468942462177,0.0,unidentifiable_c,-0.07592652806202142,0.10238023314348577,98,33,98,0,0,33,65,0.0020023139772643913
263,2025-02-10,V2,V2-2025-02-05-L0.1-H60,0.00024481468942462177,0.0,unidentifiable_c,-0.2366543618384561,-0.015645955171460835,98,40,98,0,0,40,58,0.0020152123271038967
264,2025-02-11,V2,V2-2025-02-05-L0.1-H60,0.00024481468942462177,0.0,unidentifiable_c,-0.10656746297394308,0.07579583178668857,98,38,98,0,0,38,60,0.002138250892073747
265,2025-02-12,V2,V2-2025-02-05-L0.1-H60,0.00024481468942462177,0.0,unidentifiable_c,0.4036302431000516,0.36263557103104843,98,39,98,0,0,39,59,0.002830900296872366
266,2025-02-13,V2,V2-2025-02-05-L0.1-H60,0.00024481468942462177,0.0,unidentifiable_c,0.5648298682172025,0.49022258588645456,98,39,98,0,0,39,59,0.0040396744936736515
267,2025-02-14,V2,V2-2025-02-05-L0.1-H60,0.00024481468942462177,0.0,unidentifiable_c,0.4788160109404586,0.4453212381908636,97,36,97,0,0,36,61,0.0037629981845175966
268,2025-02-17,V2,V2-2025-02-05-L0.1-H60,0.00024481468942462177,0.0,unidentifiable_c,0.5528876499053229,0.48693018163016366,97,39,97,0,0,39,58,0.00631997706692587
